Latitude,Longitude,valid_hours,total_hours,valid_ratio,year,avg_z0
28.3497,112.3161,4211.0,8748,0.4813671696387746,2010,1.3474305868148804
27.6662,111.7487,964.0,8748,0.11019661636945588,2010,0.4612128734588623
27.6662,111.7487,964.0,8748,0.11019661636945588,2010,0.4612128734588623
25.2833,112.975,1532.0,8748,0.1751257430269776,2010,1.3039028644561768
27.6662,111.7487,964.0,8748,0.11019661636945588,2010,0.4612128734588623
25.5042,113.0486,1992.0,8748,0.22770919067215364,2010,1.429714322090149
25.5044,113.0412,1992.0,8748,0.22770919067215364,2010,1.429714322090149
28.9392,110.1633,1817.0,8748,0.20770461819844535,2010,1.4063167572021484
28.8633,110.1067,1654.0,8748,0.18907178783721992,2010,1.4063167572021484
26.0409,112.6313,1109.0,8748,0.126771833561957,2010,0.7407295107841492
27.6662,111.7487,964.0,8748,0.11019661636945588,2010,0.4612128734588623
26.1103,112.8467,3580.0,8748,0.4092363968907179,2010,1.288253664970398
26.3522,113.1393,3664.0,8748,0.41883859167809784,2010,1.3476852178573608
25.1886,111.3497,2325.0,8748,0.2657750342935528,2010,1.4133541584014893
25.1333,111.1833,2150.0,8748,0.24577046181984455,2010,1.7079349756240845
26.4952,111.4925,3009.0,8748,0.3439643347050754,2010,1.4614251852035522
27.1291,113.6283,1383.0,8748,0.15809327846364885,2010,1.3839023113250732
26.9977,113.3432,2938.0,8748,0.3358481938728852,2010,1.3601168394088745
27.6662,111.7487,964.0,8748,0.11019661636945588,2010,0.4612128734588623
29.0092,112.6372,2327.0,8748,0.26600365797896663,2010,0.06926275789737701
28.9476,112.5912,2585.0,8748,0.295496113397348,2010,0.06926275789737701
27.6662,111.7487,964.0,8748,0.11019661636945588,2010,0.4612128734588623
28.9724,112.6412,2327.0,8748,0.26600365797896663,2010,0.06926275789737701
29.076,112.6727,2307.0,8748,0.26371742112482854,2010,0.14062395691871643
28.4305,110.4747,3947.0,8748,0.4511888431641518,2010,1.3651795387268066
28.2026,110.5737,3319.0,8748,0.37940100594421583,2010,1.3528697490692139
28.1894,110.6009,3425.0,8748,0.3915180612711477,2010,2.1443631649017334
27.6086,109.654,3170.0,8748,0.36236854138088703,2010,1.384026288986206
27.6662,111.7487,964.0,8748,0.11019661636945588,2010,0.4612128734588623
27.6662,111.7487,964.0,8748,0.11019661636945588,2010,0.4612128734588623
27.2533,113.1806,3803.0,8748,0.4347279378143576,2010,1.3820860385894775
27.6662,111.7487,964.0,8748,0.11019661636945588,2010,0.4612128734588623
25.9861,113.6611,975.0,8748,0.11145404663923182,2010,1.7692166566848755
25.9825,113.2309,2204.0,8748,0.2519433013260174,2010,1.290799617767334
27.6662,111.7487,964.0,8748,0.11019661636945588,2010,0.4612128734588623
42.2259,113.87,6618.0,8748,0.7565157750342936,2010,0.10015501827001572
41.3984,106.3205,6655.0,8748,0.760745313214449,2010,0.038153957575559616
41.2463,106.4451,5663.0,8748,0.6473479652491998,2010,0.028928492218255997
43.2443,114.3252,6015.0,8748,0.6875857338820301,2010,0.1640089750289917
41.1364,106.4126,5022.0,8748,0.5740740740740741,2010,0.028928492218255997
43.2443,114.3252,6015.0,8748,0.6875857338820301,2010,0.1640089750289917
42.2702,113.0346,6440.0,8748,0.7361682670324645,2010,0.14452402293682098
39.994,110.024,6426.0,8748,0.7345679012345679,2010,0.1290600448846817
43.559,115.109,5803.0,8748,0.6633516232281664,2010,0.1333700567483902
43.3255,115.6471,6457.0,8748,0.7381115683584819,2010,0.09406924992799759
43.4833,115.9333,6235.0,8748,0.7127343392775491,2010,0.05629177391529083
43.3255,115.6471,6457.0,8748,0.7381115683584819,2010,0.09406924992799759
44.1633,114.8816,5555.0,8748,0.6350022862368542,2010,0.11760053038597107
44.1633,114.8816,5555.0,8748,0.6350022862368542,2010,0.11760053038597107
43.7371,115.5687,6195.0,8748,0.708161865569273,2010,0.1185762956738472
43.7371,115.5687,6195.0,8748,0.708161865569273,2010,0.1185762956738472
44.1633,114.8816,5555.0,8748,0.6350022862368542,2010,0.11760053038597107
43.3255,115.6471,6457.0,8748,0.7381115683584819,2010,0.09406924992799759
44.1633,114.8816,5555.0,8748,0.6350022862368542,2010,0.11760053038597107
44.1633,114.8816,5555.0,8748,0.6350022862368542,2010,0.11760053038597107
43.5007,115.9181,6235.0,8748,0.7127343392775491,2010,0.05629177391529083
43.475,115.975,6253.0,8748,0.7147919524462735,2010,0.05629177391529083
43.4278,115.8611,6427.0,8748,0.7346822130772748,2010,0.05629177391529083
43.3666,115.925,6427.0,8748,0.7346822130772748,2010,0.05629177391529083
44.0186,114.9722,5767.0,8748,0.6592363968907179,2010,0.13323140144348145
43.4125,115.7719,6711.0,8748,0.7671467764060357,2010,0.09406924992799759
43.4701,115.7701,6643.0,8748,0.7593735711019661,2010,0.09406924992799759
43.4225,115.9857,6413.0,8748,0.7330818472793782,2010,0.05629177391529083
43.3964,115.9836,6413.0,8748,0.7330818472793782,2010,0.05629177391529083
43.4295,116.077,6429.0,8748,0.7349108367626886,2010,0.05629177391529083
43.4761,115.8606,6235.0,8748,0.7127343392775491,2010,0.05629177391529083
43.4736,115.8253,6643.0,8748,0.7593735711019661,2010,0.09406924992799759
43.5167,116.0501,6234.0,8748,0.7126200274348422,2010,0.05629177391529083
43.4556,115.9811,6253.0,8748,0.7147919524462735,2010,0.05629177391529083
43.4658,115.8597,6235.0,8748,0.7127343392775491,2010,0.05629177391529083
40.2678,104.5181,5324.0,8748,0.6085962505715592,2010,0.014152750372886658
39.2418,101.6877,3959.0,8748,0.4525605852766347,2010,0.014505624771118164
39.2418,101.6877,3959.0,8748,0.4525605852766347,2010,0.014505624771118164
40.3823,104.1563,5511.0,8748,0.6299725651577504,2010,0.014152750372886658
41.2882,109.9186,5518.0,8748,0.6307727480566987,2010,0.1393267810344696
40.2678,104.5181,5324.0,8748,0.6085962505715592,2010,0.014152750372886658
39.7307,102.115,5197.0,8748,0.5940786465477823,2010,0.03162550926208496
40.5545,104.1978,5659.0,8748,0.6468907178783722,2010,0.014152750372886658
40.9585,104.3695,5548.0,8748,0.6342021033379058,2010,0.03162550926208496
43.2443,114.3252,6015.0,8748,0.6875857338820301,2010,0.1640089750289917
43.2443,114.3252,6015.0,8748,0.6875857338820301,2010,0.1640089750289917
43.2443,114.3252,6015.0,8748,0.6875857338820301,2010,0.1640089750289917
43.2443,114.3252,6015.0,8748,0.6875857338820301,2010,0.1640089750289917
43.2443,114.3252,6015.0,8748,0.6875857338820301,2010,0.1640089750289917
39.9656,104.8456,4990.0,8748,0.5704160951074532,2010,0.014152750372886658
43.2443,114.3252,6015.0,8748,0.6875857338820301,2010,0.1640089750289917
43.2443,114.3252,6015.0,8748,0.6875857338820301,2010,0.1640089750289917
38.2139,105.5528,4299.0,8748,0.49142661179698216,2010,0.02900836057960987
43.2443,114.3252,6015.0,8748,0.6875857338820301,2010,0.1640089750289917
39.0493,105.8026,2158.0,8748,0.24668495656149977,2010,0.05446767061948776
39.0493,105.8026,2158.0,8748,0.24668495656149977,2010,0.05446767061948776
43.2443,114.3252,6015.0,8748,0.6875857338820301,2010,0.1640089750289917
38.9307,105.6978,1703.0,8748,0.19467306812985824,2010,0.05446767061948776
39.386,106.602,4287.0,8748,0.4900548696844993,2010,0.10818387567996979
39.4184,106.6663,4070.0,8748,0.46524919981710106,2010,0.10818387567996979
39.632,106.558,4663.0,8748,0.5330361225422954,2010,0.03172971308231354
41.0148,104.4065,5548.0,8748,0.6342021033379058,2010,0.03162550926208496
39.701,106.705,4773.0,8748,0.5456104252400549,2010,0.08488361537456512
43.7504,120.135,4088.0,8748,0.4673068129858253,2010,0.060938574373722076
43.616,120.125,4229.0,8748,0.48342478280749884,2010,0.060938574373722076
48.0265,123.4786,1955.0,8748,0.22347965249199817,2010,0.03261728584766388
48.0431,123.3605,1796.0,8748,0.20530406950160038,2010,0.03261728584766388
48.2017,123.2742,1296.0,8748,0.14814814814814814,2010,0.06723208725452423
44.089,119.279,2439.0,8748,0.2788065843621399,2010,0.06259503960609436
43.4334,119.3089,4274.0,8748,0.48856881572930955,2010,0.0655997097492218
41.6383,109.9379,6469.0,8748,0.7394833104709648,2010,0.15442225337028503
41.7061,109.9742,6558.0,8748,0.7496570644718793,2010,0.15442225337028503
41.6778,109.9572,6558.0,8748,0.7496570644718793,2010,0.15442225337028503
41.7461,109.9444,6597.0,8748,0.7541152263374485,2010,0.15442225337028503
41.765,109.932,6700.0,8748,0.7658893461362597,2010,0.15442225337028503
43.2443,114.3252,6015.0,8748,0.6875857338820301,2010,0.1640089750289917
43.2443,114.3252,6015.0,8748,0.6875857338820301,2010,0.1640089750289917
43.2443,114.3252,6015.0,8748,0.6875857338820301,2010,0.1640089750289917
43.4549,119.1278,3558.0,8748,0.406721536351166,2010,0.0655997097492218
43.5921,118.8358,3025.0,8748,0.34579332418838593,2010,0.06048768013715744
42.5199,110.2776,6655.0,8748,0.760745313214449,2010,0.16602618992328644
42.5199,110.2776,6655.0,8748,0.760745313214449,2010,0.16602618992328644
42.5199,110.2776,6655.0,8748,0.760745313214449,2010,0.16602618992328644
42.5199,110.2776,6655.0,8748,0.760745313214449,2010,0.16602618992328644
40.581,110.143,2469.0,8748,0.28223593964334703,2010,0.06565126776695251
40.581,110.143,2469.0,8748,0.28223593964334703,2010,0.06565126776695251
40.581,110.143,2469.0,8748,0.28223593964334703,2010,0.06565126776695251
41.7632,109.9697,6629.0,8748,0.7577732053040696,2010,0.15442225337028503
40.6326,109.8371,2152.0,8748,0.24599908550525834,2010,0.055681705474853516
40.6326,109.8371,2152.0,8748,0.24599908550525834,2010,0.055681705474853516
41.943,109.6401,6959.0,8748,0.7954961133973479,2010,0.1597437709569931
41.943,109.6401,6959.0,8748,0.7954961133973479,2010,0.1597437709569931
41.425,109.435,5627.0,8748,0.6432327389117513,2010,0.15400443971157074
38.1065,108.2582,5292.0,8748,0.6049382716049383,2010,0.16027425229549408
43.9878,114.8213,5625.0,8748,0.6430041152263375,2010,0.13839857280254364
39.4186,106.7048,4070.0,8748,0.46524919981710106,2010,0.10818387567996979
39.4186,106.7048,4070.0,8748,0.46524919981710106,2010,0.10818387567996979
44.0186,114.9722,5767.0,8748,0.6592363968907179,2010,0.13323140144348145
43.9304,116.0415,5575.0,8748,0.6372885230909923,2010,0.10948000848293304
43.2443,114.3252,6015.0,8748,0.6875857338820301,2010,0.1640089750289917
41.161,112.7433,4896.0,8748,0.5596707818930041,2010,0.06104274094104767
41.1559,112.7974,4901.0,8748,0.5602423411065386,2010,0.06104274094104767
41.1806,112.8083,4901.0,8748,0.5602423411065386,2010,0.06104274094104767
41.2012,112.8709,5164.0,8748,0.5903063557384545,2010,0.06641755253076553
41.2111,112.7917,4901.0,8748,0.5602423411065386,2010,0.06104274094104767
41.399,112.9625,5992.0,8748,0.6849565614997714,2010,0.09074436128139496
41.213,113.337,4678.0,8748,0.534750800182899,2010,0.057784296572208405
41.2681,113.0069,5488.0,8748,0.6273433927754916,2010,0.06641755253076553
41.4562,113.1948,5915.0,8748,0.6761545496113397,2010,0.0757003128528595
43.2443,114.3252,6015.0,8748,0.6875857338820301,2010,0.1640089750289917
43.2443,114.3252,6015.0,8748,0.6875857338820301,2010,0.1640089750289917
43.2443,114.3252,6015.0,8748,0.6875857338820301,2010,0.1640089750289917
41.2234,113.2927,4692.0,8748,0.5363511659807956,2010,0.061485737562179565
41.355,112.9931,5992.0,8748,0.6849565614997714,2010,0.09074436128139496
43.2443,114.3252,6015.0,8748,0.6875857338820301,2010,0.1640089750289917
41.1331,113.5076,4478.0,8748,0.5118884316415181,2010,0.057784296572208405
41.0425,113.4344,4163.0,8748,0.47588020118884317,2010,0.056428004056215286
41.2198,112.7018,4896.0,8748,0.5596707818930041,2010,0.06104274094104767
43.2443,114.3252,6015.0,8748,0.6875857338820301,2010,0.1640089750289917
43.2443,114.3252,6015.0,8748,0.6875857338820301,2010,0.1640089750289917
43.2443,114.3252,6015.0,8748,0.6875857338820301,2010,0.1640089750289917
43.2443,114.3252,6015.0,8748,0.6875857338820301,2010,0.1640089750289917
41.1924,112.6724,4896.0,8748,0.5596707818930041,2010,0.06104274094104767
41.1833,112.5833,4699.0,8748,0.5371513488797439,2010,0.06104274094104767
41.1608,112.5389,4443.0,8748,0.5078875171467764,2010,0.06061697006225586
41.7181,112.6019,6004.0,8748,0.6863283036122543,2010,0.07495863735675812
41.734,112.5882,6004.0,8748,0.6863283036122543,2010,0.07495863735675812
43.2443,114.3252,6015.0,8748,0.6875857338820301,2010,0.1640089750289917
41.1431,112.6233,4299.0,8748,0.49142661179698216,2010,0.06104274094104767
41.3656,112.7987,6004.0,8748,0.6863283036122543,2010,0.07081162929534912
49.1588,119.5013,4010.0,8748,0.4583904892546868,2010,0.05945950001478195
49.2368,119.2556,4122.0,8748,0.4711934156378601,2010,0.05683225020766258
43.6899,120.0451,3824.0,8748,0.43712848651120256,2010,0.05549659952521324
44.0332,114.2862,5431.0,8748,0.620827617741198,2010,0.14827540516853333
43.2443,114.3252,6015.0,8748,0.6875857338820301,2010,0.1640089750289917
43.2443,114.3252,6015.0,8748,0.6875857338820301,2010,0.1640089750289917
43.2443,114.3252,6015.0,8748,0.6875857338820301,2010,0.1640089750289917
43.2443,114.3252,6015.0,8748,0.6875857338820301,2010,0.1640089750289917
43.755,119.1022,3169.0,8748,0.36225422953818015,2010,0.06552440673112869
42.6333,118.0167,4074.0,8748,0.4657064471879287,2010,0.06479012966156006
42.6332,118.0232,4074.0,8748,0.4657064471879287,2010,0.06479012966156006
42.9201,119.6407,5716.0,8748,0.6534064929126657,2010,0.06029428169131279
42.144,119.106,2720.0,8748,0.31092821216278005,2010,0.05909118428826332
43.2655,120.1933,5619.0,8748,0.642318244170096,2010,0.16815818846225739
42.644,119.225,4179.0,8748,0.4777091906721536,2010,0.06052824854850769
42.4433,119.2549,3322.0,8748,0.37974394147233653,2010,0.05659594014286995
42.265,118.9581,2993.0,8748,0.342135345221765,2010,0.06356848031282425
42.6923,119.9146,4613.0,8748,0.5273205304069501,2010,0.05575094744563103
43.2443,114.3252,6015.0,8748,0.6875857338820301,2010,0.1640089750289917
42.6977,117.9203,3853.0,8748,0.4404435299497028,2010,0.06479012966156006
42.6475,117.8287,3586.0,8748,0.4099222679469593,2010,0.06462423503398895
42.9348,119.0067,4412.0,8748,0.5043438500228624,2010,0.05589599907398224
42.8856,118.4461,4682.0,8748,0.5352080475537265,2010,0.05829351022839546
42.6475,117.8287,3586.0,8748,0.4099222679469593,2010,0.06462423503398895
42.7159,117.8407,3602.0,8748,0.4117512574302698,2010,0.06479012966156006
40.3221,112.6272,3184.0,8748,0.3639689071787837,2010,0.059802666306495667
39.9932,110.0157,6426.0,8748,0.7345679012345679,2010,0.1290600448846817
40.1316,110.2975,5780.0,8748,0.6607224508459076,2010,0.1191071942448616
40.454,109.3108,3004.0,8748,0.3433927754915409,2010,0.16872026026248932
41.7701,109.7301,6774.0,8748,0.7743484224965707,2010,0.15413571894168854
41.7631,109.5986,6815.0,8748,0.7790352080475538,2010,0.15413571894168854
41.735,109.5533,6714.0,8748,0.7674897119341564,2010,0.1587323099374771
43.2443,114.3252,6015.0,8748,0.6875857338820301,2010,0.1640089750289917
41.5231,110.5444,6259.0,8748,0.7154778235025149,2010,0.08934536576271057
43.2443,114.3252,6015.0,8748,0.6875857338820301,2010,0.1640089750289917
41.9311,110.5683,6209.0,8748,0.7097622313671696,2010,0.15981096029281616
41.9083,110.625,6209.0,8748,0.7097622313671696,2010,0.14960962533950806
43.2443,114.3252,6015.0,8748,0.6875857338820301,2010,0.1640089750289917
43.2443,114.3252,6015.0,8748,0.6875857338820301,2010,0.1640089750289917
43.2443,114.3252,6015.0,8748,0.6875857338820301,2010,0.1640089750289917
40.5194,110.6806,1425.0,8748,0.16289437585733882,2010,0.09092017263174057
41.4583,110.6833,6302.0,8748,0.7203932327389118,2010,0.10401226580142975
41.8347,110.6847,6235.0,8748,0.7127343392775491,2010,0.14960962533950806
43.2443,114.3252,6015.0,8748,0.6875857338820301,2010,0.1640089750289917
43.2443,114.3252,6015.0,8748,0.6875857338820301,2010,0.1640089750289917
41.8361,110.7601,6345.0,8748,0.7253086419753086,2010,0.14960962533950806
43.2443,114.3252,6015.0,8748,0.6875857338820301,2010,0.1640089750289917
43.2443,114.3252,6015.0,8748,0.6875857338820301,2010,0.1640089750289917
43.2443,114.3252,6015.0,8748,0.6875857338820301,2010,0.1640089750289917
41.6833,109.5583,6714.0,8748,0.7674897119341564,2010,0.1587323099374771
41.6833,109.7667,6666.0,8748,0.7620027434842249,2010,0.15413571894168854
41.5769,109.8003,6510.0,8748,0.7441700960219478,2010,0.15413571894168854
41.5889,109.9444,6469.0,8748,0.7394833104709648,2010,0.15442225337028503
41.6065,110.0467,6395.0,8748,0.7310242341106539,2010,0.15442225337028503
41.8411,110.6403,6158.0,8748,0.7039323273891175,2010,0.14960962533950806
43.2443,114.3252,6015.0,8748,0.6875857338820301,2010,0.1640089750289917
42.3367,109.2756,6798.0,8748,0.7770919067215364,2010,0.16569463908672333
41.4675,110.7168,6302.0,8748,0.7203932327389118,2010,0.10401226580142975
41.3917,110.9889,6295.0,8748,0.7195930498399634,2010,0.11474378407001495
43.2443,114.3252,6015.0,8748,0.6875857338820301,2010,0.1640089750289917
43.2443,114.3252,6015.0,8748,0.6875857338820301,2010,0.1640089750289917
42.4033,110.2569,6633.0,8748,0.7582304526748971,2010,0.16602618992328644
42.4033,110.2569,6633.0,8748,0.7582304526748971,2010,0.16602618992328644
41.8833,109.8833,6800.0,8748,0.7773205304069501,2010,0.16000698506832123
43.2443,114.3252,6015.0,8748,0.6875857338820301,2010,0.1640089750289917
43.2443,114.3252,6015.0,8748,0.6875857338820301,2010,0.1640089750289917
42.2564,110.1738,6664.0,8748,0.7617741197988112,2010,0.16574835777282715
42.1333,110.2325,6656.0,8748,0.7608596250571559,2010,0.16574835777282715
41.5667,109.8667,6469.0,8748,0.7394833104709648,2010,0.15442225337028503
41.599,109.7667,6510.0,8748,0.7441700960219478,2010,0.15413571894168854
43.2443,114.3252,6015.0,8748,0.6875857338820301,2010,0.1640089750289917
41.745,109.6362,6714.0,8748,0.7674897119341564,2010,0.15413571894168854
43.2443,114.3252,6015.0,8748,0.6875857338820301,2010,0.1640089750289917
41.7061,109.509,6754.0,8748,0.7720621856424326,2010,0.1587323099374771
43.9622,116.0589,5232.0,8748,0.598079561042524,2010,0.10948000848293304
43.2443,114.3252,6015.0,8748,0.6875857338820301,2010,0.1640089750289917
40.6482,106.5812,4224.0,8748,0.4828532235939643,2010,0.06802809983491898
39.828,109.862,6152.0,8748,0.7032464563328761,2010,0.1290600448846817
43.8591,113.6508,5504.0,8748,0.629172382258802,2010,0.16372406482696533
42.2563,116.84,5256.0,8748,0.6008230452674898,2010,0.06537522375583649
42.204,116.4878,5098.0,8748,0.5827617741197988,2010,0.06019458547234535
42.2756,116.3691,5397.0,8748,0.6169410150891632,2010,0.06019458547234535
42.2555,116.3428,5476.0,8748,0.6259716506630086,2010,0.06019458547234535
42.251,116.3378,5476.0,8748,0.6259716506630086,2010,0.06019458547234535
42.1911,116.6021,5019.0,8748,0.5737311385459534,2010,0.059783581644296646
42.0755,116.1041,5671.0,8748,0.6482624599908551,2010,0.05913938209414482
42.204,116.4878,5098.0,8748,0.5827617741197988,2010,0.06019458547234535
42.1861,116.6122,5019.0,8748,0.5737311385459534,2010,0.059783581644296646
41.9575,116.0841,5688.0,8748,0.6502057613168725,2010,0.06506375223398209
50.1776,120.1138,1166.0,8748,0.13328760859625058,2010,0.06277631968259811
42.1175,101.1038,5343.0,8748,0.6107681755829903,2010,0.08488361537456512
39.2473,109.8557,5837.0,8748,0.6672382258802012,2010,0.06701084971427917
42.1871,116.6067,5019.0,8748,0.5737311385459534,2010,0.059783581644296646
43.6031,111.891,4747.0,8748,0.5426383173296754,2010,0.038000643253326416
